halo_id,rvmax
000,14.742429
001,29.343142
002,20.725143
003,6.403771
004,25.106857
005,21.913857
006,15.100857
007,20.871
008,26.651428
009,29.186
010,18.244429
011,17.121
012,32.06443
013,20.260427
014,22.049572
015,20.870571
016,20.303286
017,15.690286
018,17.19757
019,11.547872
020,42.349144
021,16.106714
022,29.287714
023,16.924572
024,74.654854
025,18.843857
026,19.960287
027,21.207428
028,14.413286
029,17.907572
030,20.952143
031,18.194857
032,12.800643
033,26.470999
034,15.681
035,13.368529
036,28.374285
037,27.590427
038,13.829442
